Asset_1,Asset_2,Asset_3,Asset_4,Asset_5
0.007176660251979276,0.03504429889270476,0.005815063589771366,0.053033662283607896,0.012310192912630882
-0.034215255183116355,0.01606683242209065,0.008623167697655556,0.026795055081654914,0.014463627025399169
-0.0017691196796754765,-0.023485964725787314,-0.0031804651457205055,-0.016010409084186,-0.010610468996094455
0.012771568088412191,0.03439809008702813,0.008893430596459622,-0.022917661240703685,0.009892053364402815
0.024932629732913023,-0.011195658086387644,-0.0016803433334583538,0.001293763894583942,-0.0146979662616448
0.01396560867687718,-0.0014189629721556313,0.009390648878140555,-0.016749843556042,-0.007749166006468209
0.015447627156555427,-0.0064566630418353395,0.0355392770246681,-0.006992723712292047,0.0054936945150377186
0.019651816637461798,-0.027367314658660633,-0.034216176239615516,-0.029513126291401896,0.02625168206854364
-0.010037162917848935,0.05216398571336505,-0.010284951973147771,0.004691026063940739,0.03184219905135751
0.04112185776318246,0.04223007153272796,0.02516732461186285,0.02148125051622925,0.012850538984023663
0.016567221523332756,-0.01002371432657067,-0.015363977668446143,0.000932510851780959,-0.002403692450498569
-0.008064560986545503,0.014927748949134307,0.020106104171410216,0.0027681377258369473,0.030550601621105237
-0.021833782282670102,-0.0028731891855943623,-0.0133364464120561,-0.0363307323414612,-0.000653613716853985
-0.0014349501676656708,0.03126899486484262,0.01361623369109555,-0.019483736486584097,0.03808185132668377
0.02542067391050706,0.012641954069372317,-0.0035296819769966388,-0.018188784734469596,-0.00644413552142106
0.02277497239408372,0.038691726118692184,0.03186487056544378,-0.008776988435725483,-0.021392348665780225
0.003817724938224079,-0.03436878731125703,0.00746335428369563,-0.0019520517259733737,-0.008320730037364846
-0.030894061345335906,0.011272002131394333,-0.009654016793238226,-0.022398336714205762,-0.056445244265632986
0.00044970189898727486,0.036445031933394885,0.0342251842909574,-0.008141925131725437,-0.01104424120723561
0.010375485121500477,-0.01896770878376583,0.00703583799638932,0.016321605567693805,0.025538664477686154
-0.0010030815295990554,-0.0030734750035393173,-0.01655965173513122,-0.0155376070807972,-0.0035295778380305355
0.008347310136323562,0.01927169252466499,-0.015063579013606897,0.030853771379190435,-0.0044224720208513755
0.0005726541130312769,-0.013944233582956468,-0.047484805205458835,0.018680907927220994,0.01573687794184867
-0.0046265511423642675,0.0023398143444974383,0.011318784354081988,-0.030250917137730857,-0.009581053546925896
0.016885293592436543,-0.024085788463384987,0.006871158643332586,-0.026131636092468102,0.010328599648670528
0.00028717035405032866,-0.031302636318110186,0.024294787089143427,-0.013691831535960985,-0.015205048740287618
0.005011383944618857,0.023972746988574305,-0.01931643637956794,0.0022335969969594334,0.009576330006611459
0.014862112145262882,0.004528831105544504,-0.006340556781666447,-0.015551804412974393,0.0027228776609274953
-0.020442780239712136,-0.05742700966989215,0.009731196083153357,0.019078696821723907,-0.04625864871083677
-0.01919461409419875,0.013383085220103955,0.04214990939423398,0.001415874153508158,-0.01356005882458269
-0.0026579288220968033,0.028497528382963697,-0.011919283582490708,-0.01498384013300507,-0.008654870443640647
-0.018066572165174245,0.0034534063198959106,0.03349356916939121,0.007461585462320582,-0.004047070042525752
-0.004836225378310882,-0.030263816173933138,0.01866219554294318,-0.0005567439402560407,-0.002609598271812513
0.06486215135689721,0.006975058167313725,-0.014035821001903686,-0.007527151924110866,0.023968914183935097
0.003265408210755289,-0.027765559566347332,0.019384578691504072,-0.012362881710779879,0.03846595552435091
0.022600961314292973,-0.007946437913175022,0.02662032723470226,0.002357110210548066,0.01805547350244439
0.010694656345889494,-0.01592713309981747,-0.01187099664634924,0.021599216351623225,-0.005695506642130818
-0.007072969264839934,-0.018102451586987058,0.009471981311869222,0.0422504983848629,-0.020350658285085456
0.0014843891334551614,0.029244411108308586,-0.0005928278249143031,0.010047435924994678,-0.020247870562937594
0.009566141944152971,-0.0027428853000909755,0.02071459991359726,0.024747721031295026,0.05279127284037228
0.012592663464271514,0.007515926331643329,0.0048876860315467206,-0.006063325856213767,0.007769676869233823
-0.004908028202780588,0.004369219525392286,0.027351950712159196,-0.019130851305592823,0.02379757122258091
0.027342301346797306,-0.0013613705398215748,-0.041437097980171894,-0.011156439741888648,0.026939890931222187
0.0005426387540223576,-0.018986044645898214,-0.00909549842456435,0.01781240053009106,0.011934671364027587
-0.0037786419833938864,-0.006336488236293751,-0.006835162980876439,-0.01744820368997005,0.033307513789388836
-0.005446409384226798,0.025343170416509932,0.03142632103844903,0.020966217962959208,-0.0076324062543609685
0.00907460180673219,0.0005160878721816766,-0.01707403721460256,0.00748718563443206,-0.02258079582319605
0.024753587769231276,-0.008292345945967863,0.005023193117456786,0.006665757430922843,-0.004178099474081547
0.012733876029505493,-0.00849807313245049,0.018425945949144883,-0.02591959360493497,0.0035275915909282365
0.0397785799811657,-0.019006626492111493,-0.01255489941049703,0.011278156993178301,0.004591635638791959
0.008012601985471185,0.01078374260295327,0.013694429371235398,0.023193996839124466,0.00919637313857025
-0.0038251530923708492,0.014451474024054625,0.03899763869790431,-0.001652674927651471,-0.01849058609341283
0.023141613385739456,-0.001407623279071965,-0.04245339092028072,0.017948433543008433,-0.009706563719078454
-0.0008106656460832155,0.007639606611380291,0.0048099935955813276,0.01518903634278079,-0.007709727411396867
0.011262115963521654,-0.004190933551678344,0.01577620961775006,0.01330734968026107,-0.017708774040891908
0.022719642323500648,-0.009719268902280961,0.017161155965622902,0.008345746268026814,0.03776367353590245
-0.0034693196474370426,-0.00598633592236395,0.0006116078822453479,-0.005063595656685509,0.016998838038841002
-0.03132621216873176,-0.020073648382927082,-0.020356058431583862,0.020006151839471516,0.03521226745163851
-0.0010889843707494297,-0.0023764344638002124,0.0024010432622636278,0.02423756605216381,-0.017547062683811482
0.005767379654695703,0.020503952595648595,0.011021883398796905,0.004791632331974868,0.021020921851342824
-0.053064645859984744,0.014557506390618154,-0.012081513662548476,-0.03561265793712914,0.011224051990499615
0.028473170903259154,-0.0017489702925538374,0.02005749094405878,0.03324556515977291,0.02729828907168095
0.03379929058742786,0.015842549821437846,0.002508672778031856,-0.03103931623794337,-0.003921249762598972
-0.015864931906323834,0.04441885434995628,-0.0025177162486467322,0.0034640961356897136,0.012029707520809351
0.0018720489274490744,0.03490102080861506,-0.01145298723468904,0.004892149104744854,-0.013849411713960966
-0.025400450224414117,-0.011235381818105707,0.00025926405903175956,-0.0075860444903451995,-0.01284841959747712
-0.027126349273436677,-0.0006621114525738954,-0.029094407480620043,0.01620111927379205,0.0026487950586900656
-0.02815102998929861,-0.005184181540997269,-0.014043128111811663,0.0073834902083836085,0.027809008920462893
-0.03650344939291489,0.0033005215829483435,-0.002202655911332808,0.014426801529009315,0.005263932564753783
-0.014039386634776382,-0.005381078713332364,-0.014920517136069782,0.02252014277197197,0.0014262329734388444
0.03902381371506015,-0.0002132162762924154,-0.013168135338209257,-0.029274287852256543,-0.0350627935251189
-0.030682718860109794,0.006342533020229669,0.011174500464598676,-0.03062381404064267,0.018900766281522312
-0.00866122103366879,0.003935860239710987,0.03324441256510849,0.01893678631731064,-0.004370612958116646
-0.01682384450830575,-0.042036308026586096,-0.013383066384848402,-0.0032226047765538885,-0.01874359054302368
-0.0016251393418460947,0.0025370376591753643,-0.0034971196361615713,-0.012000051616469196,0.004373093439334554
0.009838812991388182,-0.02080798154885692,0.0292186475949254,-0.0009717626456852346,0.0013769924588969533
0.015164288465131143,0.005664322625270033,0.020062732678264902,0.006742483304036484,-0.011248747492808759
0.008230070504122033,-0.021874524146413235,0.003171194115530463,0.00033540018711078403,-0.003162337145450794
-0.001570750228778615,-0.03663698090995278,-0.009974498154819229,0.0028568980228222945,0.004197127839948007
-0.019553502818519163,0.026314156817294015,-0.016323496964290016,0.020389144010534738,0.009543887237433699
-0.011924546196876062,0.03650621785219024,-0.0228727366351296,0.01938308347220003,0.021011646360859566
-0.012412404181532898,0.028849306001286577,-0.004000930291979055,0.0067738725855971404,0.006206436775424415
-0.001686174829410956,0.017216165463195644,0.01686977441104426,-0.03397063946476361,0.02708680485756305
-0.03224983976071349,0.021650924086833147,0.023534102736551668,-0.020819328604303963,-0.007216285759091696
-0.021114093369718714,-0.0032984206057747063,-0.005160685683714825,0.016593210645386797,0.02720617492239217
0.028913676215799124,-0.010243360531566041,-0.0031844374748905557,-0.032668763844419,-0.015117401329923775
0.02029703266194915,0.03331165647096464,-0.02368697743759844,-0.010849285183057885,0.00047188486082145936
0.006603223176392136,-0.01519207039843292,0.009481220889281796,-0.008476786941418322,0.0007109545824344179
0.011925684960073991,0.0011284453962187564,-0.007727717810531372,-0.0011921960785166168,-0.0007672591841067064
-0.006400220597642554,-0.004175921253342048,0.03297294341009434,0.012218388958824773,-0.004909606360583207
0.014939088090214714,-0.005676389795120199,0.024462492751732828,0.008392843843961878,-0.0011460428800845776
0.009954338516205554,-0.030417523041369986,-0.021535349378196105,-0.022878500127981108,0.003858861895274135
0.03565029998970184,0.045626002923852646,0.013761022028815142,0.01101688949888914,-0.03502115468305478
-0.009853475994680436,-0.014755675038164776,-0.01141695196502232,-0.002362876371695792,-0.008441811553942549
-0.03858599620751575,0.015958205122350678,-0.02045486051479613,0.005784937282222991,0.04248165339499947
-0.017387691831728468,-0.04960575045492659,-0.004720084437602217,0.023019192699971422,0.04016694908441188
-0.023590991889048337,0.010933984464730435,-0.008306209135601067,-0.0011189670860827132,0.0538868669403407
-0.029059406567903064,0.006074793229891469,0.010353863435308665,0.022715726498786944,0.002959663069417909
0.007161010790082046,-0.006832971348435823,0.006382538824902147,-0.00586384550994821,0.013431437797121016
-0.006392206720872679,0.008542007878043729,0.00041474372630043296,0.023521005015443363,-2.7874471769724846e-05
-0.034460649364137626,0.026238430014279834,-0.017114646017252377,-0.012075326772976396,-0.010913225880869841
0.028488761863416347,-0.04171348427957391,0.06375497067319988,0.022121136181321038,0.005464778282583194
-9.788001232572774e-05,0.006711081497153139,0.011422448567586767,0.013904311719001139,0.01211208932006897
0.0027916136251049765,-0.0029467684061465216,-0.002025465673070234,-0.0028981656070536203,0.023675401937341294
0.012871134445617237,-0.0578077726932856,0.014118015530595218,0.004894723894375497,0.0006258248710820516
-0.006770369061777717,0.023482254399720272,0.019950529242457157,-0.014457553356472183,0.009141045742490701
-0.01843313469082572,-0.02659236329577861,-0.011534344491799305,0.018247869447655177,0.020062500907521735
0.01126170840194586,0.015501915736959943,0.011323565742299167,-0.011829631904459046,0.009638450893478812
0.01700819050455365,0.016085826596271485,0.02477826742949286,0.015166076944021275,0.00802896415083166
0.02240300476632855,0.0004695748150187987,-0.016637493024554355,-0.0022613392788752777,-0.013898052896128981
-0.01250356549948763,-0.0018903734143103567,-0.014848398419999225,-0.005159230592780805,-0.03687229333907571
0.005265874147458771,0.0010241095072444847,-0.015341772621363811,0.014184913368648102,0.01975140275253117
-0.03115119728737948,-0.014254495571324285,-0.014382846995745966,-0.01779806202217729,0.01758949683863497
-0.0028765227754560707,-0.004290296826212216,-0.03907724728813507,0.013708360604184528,-0.02378516789706945
0.002198652605326565,0.006547538759163834,0.02821317191677302,-0.025176407982382243,-0.059390243116416504
0.004676990895073898,0.037010223630217075,0.02577892705878875,0.0051931883054925155,-0.008832723712640947
0.01714245193274621,-0.018470923994089374,0.010527155387124384,0.011109403183332537,0.022204198149977598
0.056193200778221555,0.008848319343575342,-0.009179272514149975,0.0004885137561601113,-0.034381518097782365
-0.012894262621781165,-0.00718564876226208,-0.00948176795869185,0.00404709744067444,-0.01544839864764401
0.02342061334648943,0.001004141298363942,0.0008139935772277116,-0.005557894330258357,0.004103813677179583
0.017501965293352694,-0.016342604314218006,-0.012162329781505134,-0.005074520575533294,-0.0259174184694643
-0.015385157194429955,-0.008524417470893181,0.01848778361425455,0.006251226580038499,0.004871798227350887
0.018017959243359444,-0.001747435767987933,0.008809296998577791,-0.0010644350586499246,0.006307246987992569
-0.010655173152231641,-0.04777634316552858,-0.0016855832437260828,0.029454962721998802,0.019524308044831847
0.020307949691823417,0.02572261443612436,0.002773151819228749,0.004946314148111912,-0.011353037908687004
-0.0053214571205409955,0.013315422995422831,0.025077688743376327,-0.001788925513619991,-0.008003785297028231
0.001010559177131946,0.013024134978582298,-0.027877096322670835,-0.044923619062744766,-0.01001073698983167
-0.023414248518283172,-0.009162803952946219,-0.0019556063763494307,-0.008064968180460267,0.03004935068941491
0.007534895292046401,0.007009487192216567,0.013444142880868037,-0.021776662355615383,0.021782235748405373
-0.0005152857307091977,0.014409612344824251,-0.020437144660803108,-0.030075175320321286,0.017357793160500574
0.008528190521950332,-0.01704103108715021,-0.01639326162549389,0.02350869568829539,-0.022788237857346558
0.03385345906511927,-0.017012414692957376,0.01376783851216766,-0.005572369514979692,0.013063748621646862
-0.00988228004228385,-0.0022558581214458845,0.0018183835079144226,-0.019043749115629453,0.015816486908402518
-0.009264271329431705,-0.0035719983068003714,-0.018886987492170243,-0.05024667317590621,-0.00282055525200338
0.04925230843225832,0.016692085757960478,0.0006147924053121072,-0.0042578165841653534,0.0014493178562409276
0.011942382303504199,-0.022616256306176898,0.023286433893377444,0.01530762630882488,0.015363714514158688
0.009769514776194546,0.0013923331538797982,0.014457224719336397,0.01283628267482756,-0.006080814218820476
-0.010472035457938018,0.0030371259052397338,0.031980403029903744,-0.023782141513078017,-0.0283505053150488
0.004295216824730335,0.0020177540371203615,0.004466833287408165,0.0058790639581700055,-0.0034640450926961023
0.030797268772041645,-0.03101807956953031,-0.015569940495604919,-0.0010650952029809479,-0.03186377622308335
-0.0025170880886414234,0.03422940331456036,0.0014177297659192358,0.0056140181143736695,-0.024203295303451604
-0.01132722816078955,-0.00650392760647874,-0.005354301935124681,0.026632875900075376,0.01215382121450249
-0.021229159138740638,0.0059300955686400975,0.010964434969935703,0.023802980770425333,0.03261081373136747
-0.01930188383655737,-0.015217150224206763,-0.024151557178292326,-0.0036803971821396273,0.010327167488926689
0.020746690331782038,-0.0005190204728504552,-0.005396950465096879,0.004035159844974807,-0.01570285803260046
0.04279077443389547,-0.031153220542361172,0.004694811577914489,0.04147212438459279,0.0011359968911999554
-0.002800780700029889,-0.006148908456208544,-0.0026078336352481565,0.028456969493530604,-0.04323723822659014
0.03166867402592651,-0.0274791430490029,-0.004333046584688296,-0.0075848884059732365,0.012771065395414394
-0.03096248703767495,0.010243453321638857,0.04148619246573705,-0.02626348009185621,0.004794123352207913
-0.01223964355593218,0.009517744123860715,0.0013829555483150413,-0.01182973818088619,0.010757445697421479
0.03708696219573487,-0.0028180758345459737,0.015395158842963639,-0.024865459157423275,-0.018128727536360176
0.010448125557607546,0.0306823205707193,0.0081122669757132,-0.005261160610463087,0.0009858281084670817
-0.02400815467939435,0.013090306527107336,0.018646661246468185,-0.008041806656661609,-0.00840084295519003
0.00631756459304097,-0.00773439472081191,-0.0003226522925164491,0.04299443578333031,-0.003940514014919933
-0.006166803040424444,-0.011950836112703183,0.015883839429998735,-0.00262448346436206,-0.01198746076642852
0.027426080645460243,0.029392060090272745,-0.011008471314774101,-0.03633079902721233,0.021150273796738443
-0.012692596515200081,0.016812511983255375,-0.03840207635423671,0.018851946765986186,-0.023223438585615624
0.01561528238133049,0.001285461356728682,-0.018078788387932896,-0.0071407262585356105,0.014726369139134016
0.003117889062304685,0.012688259609449686,0.04052881169030971,-0.03028483223422103,0.03334425149937248
0.0030871187504642587,-0.016975680966462563,-0.025606272514779795,-0.00278240781554067,0.019433002238489188
-0.0015509824075506844,0.03122309860494695,-0.02802351380103118,0.0007582210430789088,-0.02404786888826238
0.008272637652499358,0.01873774780194601,-0.007415235873621066,-0.05108427713254268,0.004978962935929891
0.00973477103467019,0.009085895099233954,0.025715643836443085,-0.020421073592980978,0.014604322109008989
0.0248501502495595,-0.03457175168013034,0.0073930365183795445,-0.009083596620153431,-0.0006304534620329178
0.007953529670766728,-0.008744571282271046,-0.012514161583232236,0.001683048349760492,-0.020744918777256052
-0.02071650257770371,0.014587465659130067,-0.02197588070317312,0.014326250018184238,0.010251825857079025
-0.033516134575811936,-0.012551293046713104,0.02488218806094745,-0.018623310622793633,-0.008288085246187751
0.01024121786503793,0.01666781018565191,-0.004030777720889914,-0.010950203893832833,0.029447397233970156
0.03577799327595158,0.02057716101563591,0.002706362851300481,-0.015165314432818527,-0.015608888131131305
0.011450282105315148,0.009367964417773676,0.029031971858928588,0.014009001850722784,-0.02906160603519636
0.022038952354458373,-0.01896121254628826,-0.006679425439047032,0.00600400412503389,0.04091334979567929
0.06319837112010722,0.013134461182723656,-0.0026639323744077573,0.011690112969611005,0.018753108517476722
-0.005413352511143834,0.036904227118246445,0.0056014151838280415,0.010954861781827887,0.014318485041089228
0.009431732212289115,0.017778810009392246,-0.011345063730938465,-0.01016603507892061,-0.021003084659433898
0.009790024612404528,0.01657873007024228,0.010155457323037714,0.03448984866695075,0.0008880796234190689
0.014374833111850255,-0.020834017522786286,-0.006741994049488021,0.014910755151315552,0.01798204221486288
-0.004879338953283645,-0.00043198503716133647,-0.02935747493361619,-0.006140584016132188,0.018807663270395725
0.012504100322131326,0.011013314427624193,0.0019954737436192016,0.001141263172563529,-0.012206422789468943
0.014976568404050695,0.009419458887787797,0.010840376959855985,-0.009520696853351607,-0.04206685839742489
0.022943054235073916,-0.008576749120168082,-0.01625551528086241,0.014869578238279873,-0.006840252798382592
0.022198727680932437,0.01334011899153395,0.014671386464009551,-0.026319114224010686,0.02523887970772801
0.006225010624677121,-0.006385542784924063,0.0038677693468450215,-0.0345247046579664,0.009173056229613417
-0.01958743016364143,-0.02605340571687069,-0.029447183724357822,0.023253767499798506,-0.011585267873855776
0.031674554198329985,-0.009716029261045957,-0.03314715915185894,-0.02133048879897318,0.025716232400138775
-0.0021179635587333504,-0.009965745929812017,0.004200364517055754,0.011035654723350899,0.02334797631804922
0.029969984597858525,-0.0061953729157817146,-0.025520953721640764,-0.00726930322246552,0.006205610131657723
-0.01827517852421222,-0.018143018297900857,0.00787575763099771,2.6952968590977073e-05,0.0016559399082317302
-0.01416990669400139,-0.0036080142841153464,-0.017484662885366088,0.018803968222495738,0.021704986694475053
-0.03592375724476188,-0.0175902172038482,-0.02893058510180158,-0.012000478688137965,-0.0006687593958072172
-0.0279929043939706,-0.017437196262506262,-0.01907914744162997,0.005145346587978879,0.0023868867407250086
-0.013434751066745066,0.00453641744278796,-0.009933601691745307,-0.004433102206521065,0.03446904180597074
0.02780922103580696,-0.024991624738551953,0.01759464835758349,0.017227931089831842,-0.021965265775052364
0.017375552875097212,0.03175863836825105,-0.021450896124888277,-0.01735005642028527,0.02135322933687005
0.0064299062165129595,0.012029525504790466,0.007811784328009936,0.008813918418562883,-0.02552944256622166
0.02194635413242897,0.02439179984855547,-0.0035878148813605557,0.0001304610037227514,-0.029622150051114442
0.011285095120356699,0.012441148834282881,-0.00024382033998622,0.023487067197410054,-0.005681544619598811
0.012292118517872007,-0.019393286773842312,0.0005289569825152376,-0.002487085158056717,0.005506158440818832
-0.006390538576667172,-0.001629451913433356,0.01752094342883013,-0.0077352847447643485,-0.031131542014773583
0.035991678084108414,0.028629081573809733,-0.024845253902112372,0.014794156104903887,-0.009059495411026863
0.006269744306621192,0.006884482580269875,-0.00368815600632644,-0.01467531331172793,-0.012810821046325187
-0.017323838309624848,-0.015636444164608895,-0.0003435658009871051,-0.013315199782215036,0.014641041314252399
0.030744923106718548,-0.01060106482740086,0.005788090010707542,0.010993702206058678,0.010440045418385488
0.002519105358321748,0.015853648367194446,0.010644979053613144,-0.023753248446545958,0.018383121287785464
0.018745816745334844,-0.01426572208357163,0.0017587567089520405,0.014666579856221388,-0.0031862763915872314
0.022459560955320236,0.04827744989238722,-0.014719720652699646,-0.026620892063075496,0.007076371912097514
0.01543125010252287,-0.003617327476895379,0.030065213266420688,-0.025772115994464974,0.014858372460632222
-0.011117216415177867,0.035387558124145936,0.040850307063362366,-0.014333131755666959,-0.009991142718171604
0.01819175773959604,-0.0067426129957902925,9.177564135523562e-05,0.0015077684108482036,-0.03739346312395313
0.000723245078115255,-0.012794555481283477,-0.00886245644799544,0.029872640069376285,-0.024130137885585125
0.017264103734959547,-0.00457925860663617,-0.004595203369916688,0.016807437921034226,0.007801025891377809
